date,time,ng,nf,sg,sf,remarks
1,,,,,,R
2,,,,,,M
3,,,,,,R
4,,,,,,R
5,14:16,1,2,2,3,
6,,,,,,R
7,,,,,,R
8,13:31,2,12,2,21,
9,,,,,,
10,,,,,,
11,,,,,,
12,,,,,,
13,,,,,,
14,,,,,,
15,,,,,,
16,,,,,,
17,,,,,,
18,,,,,,M
19,10:39,2,7,0,0,
20,,,,,,
21,12:30,2,5,0,0,
22,12:49,1,2,0,0,
23,12:58,1,3,0,0,
24,,,,,,M
25,13:31,2,11,0,0,
26,13:20,2,13,0,0,
27,,,,,,M
28,14:29,2,15,0,0,
29,12:43,3,17,0,0,
30,11:29,3,8,0,0,
