date,time,ng,nf,sg,sf,remarks
1,,,,,,R
2,,,,,,C
3,10:15,5,70,5,33,
4,11:45,3,40,5,39,
5,12:30,4,61,6,30,
6,13:30,4,59,5,30,
7,13:20,5,68,4,28,
8,,,,,,M
9,,,,,,R
10,,,,,,M
11,,,,,,R
12,,,,,,C
13,,,,,,R
14,,,,,,C
15,,,,,,C
16,,,,,,M
17,,,,,,M
18,,,,,,C
19,,,,,,M
20,,,,,,M
21,14:30,4,24,2,13,
22,10:30,5,42,5,26,
23,,,,,,R
24,,,,,,R
25,12:30,4,18,7,27,
26,10:00,3,15,7,32,
27,12:15,2,9,6,25,
28,13:00,2,9,6,31,
29,,,,,,R
30,,,,,,R
31,,,,,,M
