date,time,ng,nf,sg,sf,remarks
1,3:24,0,0,2,3,
2,3:08,0,0,2,4,
3,,,,,,C
4,3:15,1,2,1,23,
5,,,,,,R
6,,,,,,R
7,,,,,,R
8,3:18,4,31,1,25,
9,,,,,,R
10,,,,,,R
11,,,,,,R
12,1:40,2,4,1,3,
13,3:13,3,5,1,12,
14,,,,,,M
15,,,,,,M
16,3:14,2,6,2,39,
17,,,,,,R
18,,,,,,R
19,4:00,3,7,3,41,
20,,,,,,R
21,,,,,,R
22,,,,,,R
23,3:13,3,11,2,7,
24,3:10,1,2,2,13,
25,3:03,0,0,2,20,
26,,,,,,R
27,3:12,0,0,3,19,
28,,,,,,M
29,4:35,1,10,3,20,肉眼黒点＝1
30,3:18,1,18,4,31,肉眼黒点＝1
