date,time,ng,nf,sg,sf,remarks
1,,,,,,C
2,,,,,,C
3,3:47,1,11,2,19,
4,2:06,1,6,2,14,
5,3:20,2,10,1,15,
6,1:50,3,15,1,13,
7,,,,,,
8,3:43,1,15,0,0,
9,2:20,1,14,0,0,
10,4:00,1,12,0,0,
11,2:30,1,7,0,0,
12,,,,,,C
13,,,,,,C
14,,,,,,M
15,,,,,,C
16,4:30,1,2,5,19,
17,4:00,1,9,5,29,
18,,,,,,C
19,,,,,,R
20,,,,,,C
21,,,,,,C-R
22,,,,,,M
23,,,,,,M
24,2:12,1,8,6,26,
25,2:56,2,4,4,16,
26,,,,,,R
27,4:57,1,1,3,17,
28,2:30,2,4,2,10,
29,2:34,1,5,2,12,
30,2:40,1,9,2,6,
