date,time,ng,nf,sg,sf,remarks
1,,,,,,M
2,,,,,,C
3,14:00,3,11,0,0,
4,13:52,4,17,0,0,
5,11:45,4,25,0,0,
6,,,,,,C
7,,,,,,M
8,14:30,1,3,0,0,
9,,,,,,R
10,12:58,1,2,1,1,
11,13:00,1,2,1,2,
12,,,,,,C
13,,,,,,C
14,,,,,,M
15,16:25,2,16,1,26,
16,,,,,,R
17,,,,,,M
18,11:58,1,37,1,3,
19,7:00,1,51,1,4,
20,13:28,1,47,1,5,
21,,,,,,M
22,,,,,,M
23,,,,,,M
24,11:46,1,30,0,0,
25,,,,,,
26,,,,,,
27,13:18,0,0,0,0,
28,,,,,,
29,,,,,,
30,,,,,,
