date,time,ng,nf,sg,sf,remarks
1,4:11,0,0,2,10,
2,2:00,0,0,1,6,
3,3:24,0,0,2,12,
4,2:46,0,0,1,3,
5,5:30,0,0,0,0,
6,3:50,0,0,0,0,
7,,,,,,M
8,3:32,0,0,0,0,
9,,,,,,C
10,3:04,0,0,0,0,
11,,,,,,C
12,,,,,,M
13,4:49,1,2,1,29,
14,,,,,,R
15,4:30,1,16,1,30,
16,,,,,,C
17,4:17,1,17,1,44,
18,,,,,,C
19,7:00,1,11,1,23,
20,1:16,2,4,1,18,
21,2:17,0,0,1,12,
22,,,,,,R-C
23,,,,,,R
24,,,,,,M
25,,,,,,R
26,4:00,0,0,0,0,
27,2:51,0,0,1,1,
28,,,,,,C-R
29,,,,,,M
30,4:20,0,0,0,0,
