date,time,ng,nf,sg,sf,remarks
1,,,,,,
2,,,,,,
3,,,,,,
4,15:40,5,54,7,67,
5,11:40,6,36,5,56,
6,,,,,,
7,,,,,,
8,,,,,,
9,11:45,8,44,4,28,
10,,,,,,
11,,,,,,
12,,,,,,
13,,,,,,
14,12:30,8,73,4,15,
15,11:35,8,75,3,20,
16,10:00,7,111,3,21,
17,,,,,,
18,14:30,7,133,3,13,
19,11:00,8,123,3,7,
20,11:10,8,152,2,7,
21,9:30,7,173,2,7,
22,,,,,,
23,,,,,,
24,,,,,,
25,15:45,7,98,3,25,
26,,,,,,
27,14:30,7,69,3,28,
28,14:20,6,89,4,25,
29,,,,,,
30,,,,,,
31,,,,,,
