date,time,ng,nf,sg,sf,remarks
1,,,,,,C
2,,,,,,R
3,6:30,3,15,4,25,
4,,,,,,C
5,,,,,,R-C
6,4:20,5,26,4,29,
7,3:54,6,12,5,35,
8,,,,,,M
9,,,,,,C-R
10,,,,,,M
11,3:21,4,83,7,16,
12,1:15,6,91,2,8,
13,2:04,6,67,3,21,
14,3:37,8,55,3,32,
15,,,,,,R
16,,,,,,R
17,3:18,3,32,7,47,
18,1:42,3,35,3,30,
19,2:55,4,20,4,23,
20,,,,,,C
21,,,,,,M
22,4:20,2,7,4,21,
23,4:29,2,4,5,22,
24,,,,,,M
25,,,,,,C
26,,,,,,R
27,,,,,,R
28,5:30,4,34,6,71,
29,2:04,7,71,7,82,
30,,,,,,C
