date,time,ng,nf,sg,sf,remarks
1,4:08,5,17,3,42,
2,4:37,4,19,4,26,
3,,,,,,C
4,2:57,6,49,3,28,
5,3:56,5,53,3,22,
6,2:57,4,54,5,26,
7,3:42,4,73,5,35,
8,,,,,,M
9,,,,,,R
10,,,,,,C
11,,,,,,R-C
12,,,,,,C
13,,,,,,C-R
14,6:49,9,117,6,16,
15,5:25,8,100,5,23,
16,3:21,9,101,5,23,
17,,,,,,R
18,3:20,7,101,4,20,
19,3:18,8,116,4,21,
20,5:31,9,108,4,27,
21,,,,,,C
22,,,,,,M
23,,,,,,R
24,,,,,,R
25,2:15,5,37,6,38,
26,3:30,5,39,7,45,
27,,,,,,R
28,,,,,,R
29,,,,,,M
30,3:20,6,28,4,24,
