date,time,ng,nf,sg,sf,remarks
1,13:15,2,3,1,3,
2,12:35,1,3,2,12,
3,,,,,,M
4,,,,,,M
5,12:50,3,9,1,15,
6,12:42,1,3,1,11,
7,12:41,1,5,1,20,
8,,,,,,M
9,,,,,,R
10,,,,,,M
11,12:45,3,30,1,3,
12,13:10,2,29,3,9,
13,,,,,,M
14,,,,,,C
15,13:30,2,42,4,27,
16,,,,,,C
17,,,,,,R-C
18,13:10,3,20,5,51,
19,12:30,3,16,3,41,
20,12:50,4,48,3,28,
21,,,,,,C
22,13:14,2,78,3,16,
23,,,,,,C
24,,,,,,C
25,,,,,,R
26,,,,,,R
27,,,,,,R
28,,,,,,R
29,,,,,,R
30,13:50,1,32,1,7,
