date,time,ng,nf,sg,sf,remarks
1,3:10,5,9,4,5,
2,2:09,3,6,4,7,
3,,,,,,R
4,,,,,,C
5,0:28,2,5,3,8,
6,3:15,3,9,4,13,
7,,,,,,M
8,,,,,,M
9,2:39,5,23,4,27,
10,,,,,,M
11,2:35,5,37,7,40,
12,2:52,7,43,7,31,
13,3:17,8,54,6,23,
14,,,,,,M
15,0:03,8,49,8,30,
16,,,,,,R
17,,,,,,M
18,4:02,8,82,5,21,
19,,,,,,M
20,,,,,,R
21,,,,,,C
22,,,,,,R
23,,,,,,R
24,,,,,,M
25,1:13,7,60,3,9,
26,,,,,,R
27,3:55,5,29,5,26,
28,0:07,4,29,3,24,
29,,,,,,C
30,,,,,,C
31,,,,,,R
