date,time,ng,nf,sg,sf,remarks
1,,,,,,C
2,2:48,1,6,1,2,
3,,,,,,R
4,2:59,2,6,1,5,
5,,,,,,R
6,,,,,,C-R
7,,,,,,R
8,,,,,,S-C
9,3:24,1,2,1,14,
10,,,,,,C
11,,,,,,C
12,3:30,4,14,2,10,
13,,,,,,R-C
14,,,,,,R-C
15,,,,,,R
16,4:00,5,37,0,0,
17,3:52,5,37,1,2,
18,3:21,6,37,1,2,
19,,,,,,C-R
20,,,,,,R
21,3:40,4,25,3,8,
22,2:40,3,19,2,10,
23,2:51,5,16,2,10,
24,2:50,3,8,2,12,
25,2:28,2,5,2,16,
26,2:32,2,5,3,15,
27,3:45,1,2,2,9,
28,5:01,0,0,2,5,
29,4:09,0,0,1,2,
30,2:24,0,0,1,2,
