date,time,ng,nf,sg,sf,remarks
1,13:30,9,61,4,73,
2,,,,,,M
3,14:10,11,78,4,94,
4,,,,,,M
5,13:30,11,50,4,47,
6,14:00,9,57,4,48,
7,,,,,,M
8,,,,,,M
9,14:00,6,49,3,13,
10,13:05,8,58,4,34,
11,,,,,,C
12,,,,,,R
13,13:00,3,14,6,47,
14,13:15,2,8,6,40,
15,,,,,,R
16,,,,,,M
17,13:45,2,7,6,45,
18,7:15,3,13,6,50,
19,,,,,,C
20,,,,,,R
21,13:00,7,69,7,16,
22,,,,,,M
23,,,,,,R
24,12:00,7,,7,,M
25,,,,,,M
26,,,,,,M
27,7:00,10,44,7,39,
28,,,,,,M
29,,,,,,M
30,,,,,,M
31,8:00,9,53,5,38,
