date,time,ng,nf,sg,sf,remarks
1,3:06,3,57,7,53,
2,3:21,4,66,7,46,
3,2:47,4,72,8,36,
4,,,,,,M
5,,,,,,M
6,,,,,,R
7,,,,,,C
8,2:07,6,58,5,36,
9,3:59,5,56,5,48,
10,1:30,5,60,5,51,
11,,,,,,C
12,3:54,5,71,3,78,
13,,,,,,M
14,,,,,,C
15,,,,,,C
16,,,,,,C
17,,,,,,R
18,2:06,4,15,7,87,
19,3:59,3,13,8,75,
20,2:13,1,4,9,85,
21,,,,,,M
22,,,,,,C
23,,,,,,C
24,3:17,3,28,5,52,
25,2:40,5,49,4,48,
26,,,,,,C
27,6:03,5,53,4,16,
28,,,,,,R
29,,,,,,C-R
30,,,,,,R-C
