date,time,ng,nf,sg,sf,remarks
1,2:36,1,5,1,1,
2,,,,,,M
3,3:51,1,9,1,6,
4,1:34,1,6,1,4,
5,,,,,,C-R
6,,,,,,C
7,1:33,1,1,0,0,
8,2:20,0,0,0,0,
9,,,,,,R
10,1:07,2,5,1,4,
11,0:50,1,1,1,3,
12,0:40,0,0,1,3,
13,2:00,0,0,1,2,
14,0:57,0,0,1,5,
15,1:12,0,0,1,3,
16,,,,,,C
17,,,,,,M
18,3:00,0,0,0,0,
19,,,,,,C-S
20,,,,,,C
21,1:32,1,12,1,4,
22,1:30,1,12,1,2,
23,1:33,1,12,1,1,
24,3:26,1,5,0,0,
25,1:05,1,7,0,0,
26,0:00,1,5,0,0,
27,-30,1,2,0,0,
28,,,,,,R
