date,time,ng,nf,sg,sf,remarks
1,,,,,,S
2,3:12,6,50,1,1,
3,3:16,7,82,2,5,
4,,,,,,C
5,3:05,5,37,4,16,
6,,,,,,C
7,,,,,,C
8,3:31,4,47,5,38,
9,3:39,8,55,4,24,
10,,,,,,M
11,2:21,8,32,4,43,
12,,,,,,C
13,,,,,,C
14,3:05,4,24,4,14,
15,3:41,4,21,4,7,
16,5:40,4,19,3,5,
17,3:29,3,12,4,14,
18,2:30,3,8,3,25,
19,2:34,3,8,7,41,
20,2:37,2,3,5,59,
21,1:59,2,8,7,61,
22,3:11,2,13,7,40,
23,,,,,,M
24,,,,,,R
25,2:43,1,15,3,20,
26,2:59,2,38,4,16,
27,3:40,2,28,3,6,
28,,,,,,C
