date,time,ng,nf,sg,sf,remarks
1,,,,,,C
2,,,,,,R
3,,,,,,R
4,3:21,5,64,2,22,
5,1:30,5,62,2,21,
6,2:47,7,63,3,40,
7,1:55,5,45,3,46,
8,,,,,,M
9,-50,6,46,3,63,
10,,,,,,M
11,0:59,6,26,2,54,
12,4:00,3,17,2,24,
13,2:43,3,14,2,23,
14,2:23,2,15,2,9,
15,1:34,3,17,2,7,
16,,,,,,C
17,2:32,5,30,1,9,
18,,,,,,C
19,2:39,4,16,2,14,
20,,,,,,C
21,,,,,,C
22,1:41,2,14,4,47,
23,,,,,,M
24,,,,,,R
25,,,,,,C
26,0:03,3,11,5,47,
27,,,,,,C
28,0:30,2,18,5,75,
29,,,,,,C
30,,,,,,C-R
