date,time,ng,nf,sg,sf,remarks
1,,,,,,C
2,,,,,,R
3,,,,,,R
4,12:40,4,20,3,19,
5,,,,,,C
6,12:25,4,11,4,34,
7,,,,,,R
8,12:40,2,6,3,18,
9,,,,,,M
10,11:15,4,30,2,5,
11,12:00,5,40,3,6,
12,,,,,,M
13,,,,,,M
14,,,,,,R
15,,,,,,M
16,,,,,,M
17,,,,,,C-R
18,,,,,,R-C
19,12:40,2,12,1,2,
20,12:45,3,32,1,1,
21,,,,,,M
22,12:35,5,51,0,0,
23,,,,,,C
24,,,,,,C
25,,,,,,M
26,,,,,,C
27,,,,,,R
28,13:15,8,59,3,8,
29,12:20,8,44,4,19,
30,12:55,7,22,4,29,
31,12:15,4,17,4,20,
