date,time,ng,nf,sg,sf,remarks
1,,,,,,R
2,4:13,0,0,0,0,
3,,,,,,C
4,,,,,,C
5,3:51,0,0,1,3,
6,3:41,0,0,1,1,
7,,,,,,M
8,3:55,0,0,1,3,
9,2:00,0,0,1,5,
10,3:39,0,0,1,5,
11,,,,,,C
12,,,,,,C
13,,,,,,M
14,,,,,,C
15,,,,,,R
16,,,,,,R
17,4:58,1,24,1,31,
18,4:04,1,16,1,34,
19,3:47,2,14,1,32,
20,,,,,,M
21,,,,,,R
22,4:23,0,0,1,5,
23,2:12,0,0,0,0,
24,2:31,0,0,0,0,
25,2:10,0,0,0,0,
26,2:52,0,0,0,0,
27,3:56,0,0,0,0,
28,,,,,,M
29,,,,,,R
30,2:37,1,5,0,0,
31,3:36,1,3,0,0,
