date,time,ng,nf,sg,sf,remarks
1,14:00,5,16,2,2,
2,11:20,3,22,3,6,
3,,,,,,S
4,9:50,2,6,7,40,
5,,,,,,C
6,,,,,,S
7,,,,,,S
8,10:30,2,4,8,66,
9,,,,,,S
10,,,,,,C
11,13:30,2,12,6,51,
12,14:00,2,4,5,45,
13,11:30,2,3,7,38,
14,12:00,3,4,8,30,
15,,,,,,C
16,,,,,,C
17,9:00,2,2,4,63,
18,13:10,2,2,6,78,
19,,,,,,C
20,10:40,3,18,4,63,
21,12:00,4,13,4,66,
22,16:00,6,49,3,53,
23,15:00,7,61,2,41,
24,12:30,8,61,3,32,
25,,,,,,C
26,10:15,4,52,7,26,
27,9:50,5,86,3,14,
28,9:00,4,76,4,5,
