date,time,ng,nf,sg,sf,remarks
1,3:28,0,0,3,11,
2,4:21,1,9,3,27,
3,3:33,2,8,5,43,
4,,,,,,M
5,,,,,,M
6,3:20,1,5,6,62,
7,3:28,2,2,6,79,
8,3:18,0,0,7,79,
9,,,,,,R
10,3:20,0,0,7,42,
11,0:00,0,0,5,22,
12,,,,,,M
13,3:38,0,0,2,6,
14,3:26,0,0,3,7,
15,,,,,,R
16,,,,,,M
17,,,,,,M
18,,,,,,M
19,3:20,0,0,0,0,
20,,,,,,C
21,,,,,,C
22,,,,,,R
23,3:10,0,0,1,5,
24,3:11,0,0,0,0,
25,3:13,0,0,0,0,
26,,,,,,M
27,3:14,0,0,1,15,
28,3:16,1,1,1,18,
29,3:15,0,0,1,10,
30,,,,,,C
31,,,,,,C
