date,time,ng,nf,sg,sf,remarks
1,3:17,4,23,1,3,
2,3:17,5,22,2,8,
3,,,,,,C
4,,,,,,R
5,,,,,,M
6,7:10,1,1,3,12,
7,0:00,0,0,3,12,
8,3:16,1,4,4,10,
9,3:12,1,6,2,4,
10,3:16,1,3,2,5,
11,,,,,,C
12,,,,,,R
13,,,,,,M
14,,,,,,C
15,3:20,0,0,2,11,
16,,,,,,R
17,3:16,1,4,5,11,
18,3:20,1,4,2,10,
19,3:17,1,5,2,7,
20,,,,,,C
21,,,,,,R
22,3:20,1,7,2,13,
23,3:12,2,11,2,11,
24,,,,,,C
25,2:13,2,21,2,30,
26,3:18,3,40,2,28,
27,,,,,,C
28,,,,,,C
29,5:30,4,55,4,48,
30,1:50,5,68,4,67,
