date,time,ng,nf,sg,sf,remarks
1,,,,,,S
2,2:47,7,61,5,30,
3,,,,,,C
4,,,,,,C
5,6:35,4,45,3,11,
6,4:12,3,32,2,16,
7,2:10,4,23,3,12,
8,2:16,6,21,3,14,
9,3:13,6,16,3,19,
10,1:27,5,17,2,7,
11,,,,,,R
12,-4,4,25,2,10,
13,2:23,4,30,2,5,
14,,,,,,C
15,,,,,,C
16,,,,,,S
17,3:39,3,9,2,4,
18,1:49,2,6,1,2,
19,,,,,,C
20,6:35,4,13,4,43,
21,2:29,4,29,5,49,
22,2:32,4,34,9,56,
23,,,,,,C-R
24,,,,,,R
25,,,,,,C
26,,,,,,C
27,,,,,,C
28,1:49,3,51,8,56,
