date,time,ng,nf,sg,sf,remarks
1,,,,,,C
2,,,,,,C
3,7:30,7,16,2,5,
4,11:55,7,14,3,6,
5,10:40,6,9,3,13,
6,7:30,5,8,3,8,
7,14:50,3,4,2,8,
8,8:05,3,4,4,8,
9,,,,,,R
10,7:45,3,5,2,8,
11,7:40,2,4,2,3,
12,,,,,,C
13,12:15,2,9,0,0,
14,9:15,2,12,0,0,
15,,,,,,R
16,11:15,1,5,1,6,
17,14:10,1,3,1,3,不確定
18,,,,,,R
19,10:15,1,3,1,3,
20,,,,,,M
21,,,,,,M
22,15:10,0,0,0,0,
23,,,,,,M
24,13:50,0,0,2,3,
25,7:35,1,1,2,4,
26,13:00,0,0,2,2,
27,,,,,,R
28,,,,,,R
29,7:30,0,0,1,2,不確定
30,,,,,,R
